"","region","Count","long","lat","group","order","subregion"
"431","Belarus",0,29.9370136260986,55.8452606201172,216,11349,NA
"432","Belarus",0,30.0426750183105,55.83642578125,216,11350,NA
"433","Belarus",0,30.2335929870605,55.84521484375,216,11351,NA
"434","Belarus",0,30.4562511444092,55.7868156433105,216,11352,NA
"435","Belarus",0,30.4753913879395,55.768798828125,216,11353,NA
"436","Belarus",0,30.5867176055908,55.7002906799316,216,11354,NA
"437","Belarus",0,30.6255855560303,55.666259765625,216,11355,NA
"438","Belarus",0,30.6623039245605,55.6554679870605,216,11356,NA
"439","Belarus",0,30.7216777801514,55.6221199035645,216,11357,NA
"440","Belarus",0,30.8007831573486,55.6011238098145,216,11358,NA
"441","Belarus",0,30.85595703125,55.6075210571289,216,11359,NA
"442","Belarus",0,30.8822250366211,55.5963859558105,216,11360,NA
"443","Belarus",0,30.9068355560303,55.5700187683105,216,11361,NA
"444","Belarus",0,30.9087886810303,55.5253448486328,216,11362,NA
"445","Belarus",0,30.9005851745605,55.3974151611328,216,11363,NA
"446","Belarus",0,30.86181640625,55.3604011535645,216,11364,NA
"447","Belarus",0,30.8209972381592,55.3302726745605,216,11365,NA
"448","Belarus",0,30.810546875,55.3069839477539,216,11366,NA
"449","Belarus",0,30.814453125,55.2787132263184,216,11367,NA
"450","Belarus",0,30.87744140625,55.2234382629395,216,11368,NA
"451","Belarus",0,30.9588871002197,55.1375961303711,216,11369,NA
"452","Belarus",0,30.9777355194092,55.0877914428711,216,11370,NA
"453","Belarus",0,30.9777355194092,55.0504875183105,216,11371,NA
"454","Belarus",0,30.8667964935303,54.9407234191895,216,11372,NA
"455","Belarus",0,30.8298816680908,54.9149894714355,216,11373,NA
"456","Belarus",0,30.8044910430908,54.8609352111816,216,11374,NA
"457","Belarus",0,30.791015625,54.8060035705566,216,11375,NA
"458","Belarus",0,30.798828125,54.7832527160645,216,11376,NA
"459","Belarus",0,30.9841804504395,54.6958999633789,216,11377,NA
"460","Belarus",0,31.1212882995605,54.6484870910645,216,11378,NA
"461","Belarus",0,31.1521472930908,54.6253433227539,216,11379,NA
"462","Belarus",0,31.1548824310303,54.6109390258789,216,11380,NA
"463","Belarus",0,31.0819339752197,54.51708984375,216,11381,NA
"464","Belarus",0,31.0748062133789,54.4917945861816,216,11382,NA
"465","Belarus",0,31.1847648620605,54.4529800415039,216,11383,NA
"466","Belarus",0,31.2455062866211,54.3916511535645,216,11384,NA
"467","Belarus",0,31.2991199493408,54.2916984558105,216,11385,NA
"468","Belarus",0,31.4036140441895,54.1959457397461,216,11386,NA
"469","Belarus",0,31.6284160614014,54.1111793518066,216,11387,NA
"470","Belarus",0,31.7919940948486,54.055908203125,216,11388,NA
"471","Belarus",0,31.8259773254395,54.0307121276855,216,11389,NA
"472","Belarus",0,31.8377933502197,54.0007820129395,216,11390,NA
"473","Belarus",0,31.8252944946289,53.9350090026855,216,11391,NA
"474","Belarus",0,31.7830085754395,53.85498046875,216,11392,NA
"475","Belarus",0,31.7541980743408,53.8104515075684,216,11393,NA
"476","Belarus",0,31.8207988739014,53.7919425964355,216,11394,NA
"477","Belarus",0,31.9921855926514,53.796875,216,11395,NA
"478","Belarus",0,32.2003898620605,53.78125,216,11396,NA
"479","Belarus",0,32.4501953125,53.6929206848145,216,11397,NA
"480","Belarus",0,32.4509773254395,53.6533203125,216,11398,NA
"481","Belarus",0,32.4251976013184,53.6172866821289,216,11399,NA
"482","Belarus",0,32.4423828125,53.5792465209961,216,11400,NA
"483","Belarus",0,32.4696311950684,53.5469703674316,216,11401,NA
"484","Belarus",0,32.6857452392578,53.4481468200684,216,11402,NA
"485","Belarus",0,32.7064476013184,53.41943359375,216,11403,NA
"486","Belarus",0,32.7102546691895,53.3714370727539,216,11404,NA
"487","Belarus",0,32.7042999267578,53.3363304138184,216,11405,NA
"488","Belarus",0,32.6444358825684,53.3289031982422,216,11406,NA
"489","Belarus",0,32.5780296325684,53.3124046325684,216,11407,NA
"490","Belarus",0,32.4693374633789,53.2703132629395,216,11408,NA
"491","Belarus",0,32.42626953125,53.2105941772461,216,11409,NA
"492","Belarus",0,32.2506866455078,53.1283721923828,216,11410,NA
"493","Belarus",0,32.1419906616211,53.0911636352539,216,11411,NA
"494","Belarus",0,32.0554695129395,53.0894508361816,216,11412,NA
"495","Belarus",0,31.8497085571289,53.106201171875,216,11413,NA
"496","Belarus",0,31.7774410247803,53.1468772888184,216,11414,NA
"497","Belarus",0,31.7474594116211,53.1841812133789,216,11415,NA
"498","Belarus",0,31.6682605743408,53.200927734375,216,11416,NA
"499","Belarus",0,31.5629863739014,53.2024917602539,216,11417,NA
"500","Belarus",0,31.4178695678711,53.196044921875,216,11418,NA
"501","Belarus",0,31.3883800506592,53.184814453125,216,11419,NA
"502","Belarus",0,31.3645496368408,53.1389656066895,216,11420,NA
"503","Belarus",0,31.3029308319092,53.0608863830566,216,11421,NA
"504","Belarus",0,31.2587871551514,53.0167007446289,216,11422,NA
"505","Belarus",0,31.2951183319092,52.9897956848145,216,11423,NA
"506","Belarus",0,31.35302734375,52.9334487915039,216,11424,NA
"507","Belarus",0,31.4427719116211,52.86181640625,216,11425,NA
"508","Belarus",0,31.5351581573486,52.7982444763184,216,11426,NA
"509","Belarus",0,31.5648441314697,52.7592277526855,216,11427,NA
"510","Belarus",0,31.5634746551514,52.7314453125,216,11428,NA
"511","Belarus",0,31.5194339752197,52.69873046875,216,11429,NA
"512","Belarus",0,31.5261726379395,52.6330070495605,216,11430,NA
"513","Belarus",0,31.6159172058105,52.5461921691895,216,11431,NA
"514","Belarus",0,31.5855464935303,52.532470703125,216,11432,NA
"515","Belarus",0,31.5765628814697,52.426025390625,216,11433,NA
"516","Belarus",0,31.5773448944092,52.3123054504395,216,11434,NA
"517","Belarus",0,31.6015605926514,52.2848129272461,216,11435,NA
"518","Belarus",0,31.6499004364014,52.26220703125,216,11436,NA
"519","Belarus",0,31.6906261444092,52.2206535339355,216,11437,NA
"520","Belarus",0,31.7585926055908,52.1258316040039,216,11438,NA
"521","Belarus",0,31.7633781433105,52.10107421875,216,11439,NA
"522","Belarus",0,31.57373046875,52.1081047058105,216,11440,NA
"523","Belarus",0,31.3459949493408,52.1053733825684,216,11441,NA
"524","Belarus",0,31.2179698944092,52.0502471923828,216,11442,NA
"525","Belarus",0,31.1684589385986,52.0629386901855,216,11443,NA
"526","Belarus",0,31.0792980194092,52.0769538879395,216,11444,NA
"527","Belarus",0,30.9806613922119,52.0461921691895,216,11445,NA
"528","Belarus",0,30.8457050323486,51.9530754089355,216,11446,NA
"529","Belarus",0,30.7552738189697,51.8951644897461,216,11447,NA
"530","Belarus",0,30.6672859191895,51.8141136169434,216,11448,NA
"531","Belarus",0,30.6394538879395,51.7700691223145,216,11449,NA
"532","Belarus",0,30.5838871002197,51.68896484375,216,11450,NA
"533","Belarus",0,30.5330085754395,51.5963401794434,216,11451,NA
"534","Belarus",0,30.5607414245605,51.531494140625,216,11452,NA
"535","Belarus",0,30.6023445129395,51.4712409973145,216,11453,NA
"536","Belarus",0,30.6117191314697,51.4063453674316,216,11454,NA
"537","Belarus",0,30.6325206756592,51.3554191589355,216,11455,NA
"538","Belarus",0,30.5769538879395,51.318359375,216,11456,NA
"539","Belarus",0,30.5445308685303,51.2650413513184,216,11457,NA
"540","Belarus",0,30.4495124816895,51.2743148803711,216,11458,NA
"541","Belarus",0,30.3333988189697,51.3255386352539,216,11459,NA
"542","Belarus",0,30.3089847564697,51.3996086120605,216,11460,NA
"543","Belarus",0,30.2195301055908,51.4512214660645,216,11461,NA
"544","Belarus",0,30.1607418060303,51.4778785705566,216,11462,NA
"545","Belarus",0,30.0637702941895,51.4820327758789,216,11463,NA
"546","Belarus",0,29.9087905883789,51.4580078125,216,11464,NA
"547","Belarus",0,29.7060527801514,51.4395523071289,216,11465,NA
"548","Belarus",0,29.5531253814697,51.4345703125,216,11466,NA
"549","Belarus",0,29.4696292877197,51.4083480834961,216,11467,NA
"550","Belarus",0,29.3464851379395,51.382568359375,216,11468,NA
"551","Belarus",0,29.298828125,51.4130363464355,216,11469,NA
"552","Belarus",0,29.2304668426514,51.4970207214355,216,11470,NA
"553","Belarus",0,29.1742172241211,51.5806159973145,216,11471,NA
"554","Belarus",0,29.1356430053711,51.6172866821289,216,11472,NA
"555","Belarus",0,29.1020488739014,51.6275405883789,216,11473,NA
"556","Belarus",0,29.0607414245605,51.6254386901855,216,11474,NA
"557","Belarus",0,29.0130863189697,51.5989265441895,216,11475,NA
"558","Belarus",0,28.9777336120605,51.57177734375,216,11476,NA
"559","Belarus",0,28.9275379180908,51.5621566772461,216,11477,NA
"560","Belarus",0,28.8495140075684,51.5401840209961,216,11478,NA
"561","Belarus",0,28.7932605743408,51.5103492736816,216,11479,NA
"562","Belarus",0,28.7312488555908,51.4333992004395,216,11480,NA
"563","Belarus",0,28.6902332305908,51.4388694763184,216,11481,NA
"564","Belarus",0,28.6477527618408,51.45654296875,216,11482,NA
"565","Belarus",0,28.5990238189697,51.5426254272461,216,11483,NA
"566","Belarus",0,28.5320301055908,51.5624504089355,216,11484,NA
"567","Belarus",0,28.4246082305908,51.5636215209961,216,11485,NA
"568","Belarus",0,28.2916011810303,51.5818328857422,216,11486,NA
"569","Belarus",0,28.1837882995605,51.6078605651855,216,11487,NA
"570","Belarus",0,28.1444339752197,51.6016578674316,216,11488,NA
"571","Belarus",0,28.0802745819092,51.5650405883789,216,11489,NA
"572","Belarus",0,28.0107421875,51.5597648620605,216,11490,NA
"573","Belarus",0,27.8585948944092,51.5923843383789,216,11491,NA
"574","Belarus",0,27.8288078308105,51.5774421691895,216,11492,NA
"575","Belarus",0,27.7888679504395,51.5291481018066,216,11493,NA
"576","Belarus",0,27.7413082122803,51.4825668334961,216,11494,NA
"577","Belarus",0,27.6999988555908,51.4779777526855,216,11495,NA
"578","Belarus",0,27.6767578125,51.4899406433105,216,11496,NA
"579","Belarus",0,27.6897449493408,51.5724105834961,216,11497,NA
"580","Belarus",0,27.6013679504395,51.6016120910645,216,11498,NA
"581","Belarus",0,27.4523429870605,51.6061019897461,216,11499,NA
"582","Belarus",0,27.34765625,51.5941390991211,216,11500,NA
"583","Belarus",0,27.2962894439697,51.597412109375,216,11501,NA
"584","Belarus",0,27.2701168060303,51.6135749816895,216,11502,NA
"585","Belarus",0,27.1419925689697,51.7520484924316,216,11503,NA
"586","Belarus",0,27.0741214752197,51.7608413696289,216,11504,NA
"587","Belarus",0,26.9528312683105,51.7540016174316,216,11505,NA
"588","Belarus",0,26.7734375,51.7707023620605,216,11506,NA
"589","Belarus",0,26.56689453125,51.8019027709961,216,11507,NA
"590","Belarus",0,26.4534187316895,51.8134307861328,216,11508,NA
"591","Belarus",0,26.3943347930908,51.8444366455078,216,11509,NA
"592","Belarus",0,26.26708984375,51.8550300598145,216,11510,NA
"593","Belarus",0,25.92529296875,51.9135246276855,216,11511,NA
"594","Belarus",0,25.7857418060303,51.923828125,216,11512,NA
"595","Belarus",0,25.5802745819092,51.9247550964355,216,11513,NA
"596","Belarus",0,25.2671871185303,51.937744140625,216,11514,NA
"597","Belarus",0,25.0666980743408,51.9305152893066,216,11515,NA
"598","Belarus",0,24.9738292694092,51.9111328125,216,11516,NA
"599","Belarus",0,24.8664073944092,51.8991203308105,216,11517,NA
"600","Belarus",0,24.6851558685303,51.8882827758789,216,11518,NA
"601","Belarus",0,24.611328125,51.8895034790039,216,11519,NA
"602","Belarus",0,24.4952144622803,51.883056640625,216,11520,NA
"603","Belarus",0,24.3619136810303,51.8675270080566,216,11521,NA
"604","Belarus",0,24.32373046875,51.8384284973145,216,11522,NA
"605","Belarus",0,24.2800769805908,51.7747077941895,216,11523,NA
"606","Belarus",0,24.1268558502197,51.6646461486816,216,11524,NA
"607","Belarus",0,23.9783191680908,51.59130859375,216,11525,NA
"608","Belarus",0,23.951171875,51.5850601196289,216,11526,NA
"609","Belarus",0,23.8642578125,51.6239738464355,216,11527,NA
"610","Belarus",0,23.7916984558105,51.6371078491211,216,11528,NA
"611","Belarus",0,23.7068347930908,51.6413078308105,216,11529,NA
"612","Belarus",0,23.6466808319092,51.6288566589355,216,11530,NA
"613","Belarus",0,23.6085929870605,51.6104965209961,216,11531,NA
"614","Belarus",0,23.6137714385986,51.525390625,216,11532,NA
"615","Belarus",0,23.6052742004395,51.5179214477539,216,11533,NA
"616","Belarus",0,23.5396480560303,51.618896484375,216,11534,NA
"617","Belarus",0,23.5448226928711,51.7102546691895,216,11535,NA
"618","Belarus",0,23.5813484191895,51.7624015808105,216,11536,NA
"619","Belarus",0,23.6256847381592,51.8093223571777,216,11537,NA
"620","Belarus",0,23.607421875,51.8797836303711,216,11538,NA
"621","Belarus",0,23.6510734558105,51.9729995727539,216,11539,NA
"622","Belarus",0,23.6524410247803,52.0403785705566,216,11540,NA
"623","Belarus",0,23.63330078125,52.069580078125,216,11541,NA
"624","Belarus",0,23.5979480743408,52.1030769348145,216,11542,NA
"625","Belarus",0,23.5011711120605,52.140380859375,216,11543,NA
"626","Belarus",0,23.4583988189697,52.1695327758789,216,11544,NA
"627","Belarus",0,23.3271484375,52.2084465026855,216,11545,NA
"628","Belarus",0,23.1969718933105,52.2569351196289,216,11546,NA
"629","Belarus",0,23.1750984191895,52.28662109375,216,11547,NA
"630","Belarus",0,23.1812496185303,52.3069801330566,216,11548,NA
"631","Belarus",0,23.2041015625,52.337890625,216,11549,NA
"632","Belarus",0,23.3033218383789,52.4283676147461,216,11550,NA
"633","Belarus",0,23.4109382629395,52.5162124633789,216,11551,NA
"634","Belarus",0,23.4795894622803,52.5515594482422,216,11552,NA
"635","Belarus",0,23.8447265625,52.6642074584961,216,11553,NA
"636","Belarus",0,23.9012699127197,52.70361328125,216,11554,NA
"637","Belarus",0,23.9154300689697,52.770263671875,216,11555,NA
"638","Belarus",0,23.9163093566895,52.8187522888184,216,11556,NA
"639","Belarus",0,23.9093761444092,52.9048843383789,216,11557,NA
"640","Belarus",0,23.8871097564697,53.0275382995605,216,11558,NA
"641","Belarus",0,23.8591785430908,53.1121063232422,216,11559,NA
"642","Belarus",0,23.7892589569092,53.2709465026855,216,11560,NA
"643","Belarus",0,23.5989246368408,53.5992202758789,216,11561,NA
"644","Belarus",0,23.4846687316895,53.9397926330566,216,11562,NA
"645","Belarus",0,23.55908203125,53.9198265075684,216,11563,NA
"646","Belarus",0,23.7336921691895,53.9122543334961,216,11564,NA
"647","Belarus",0,23.87255859375,53.9356918334961,216,11565,NA
"648","Belarus",0,23.9444332122803,53.93896484375,216,11566,NA
"649","Belarus",0,24.0084953308105,53.931640625,216,11567,NA
"650","Belarus",0,24.1039066314697,53.9450187683105,216,11568,NA
"651","Belarus",0,24.1913089752197,53.950439453125,216,11569,NA
"652","Belarus",0,24.2366199493408,53.9199714660645,216,11570,NA
"653","Belarus",0,24.3179683685303,53.8929672241211,216,11571,NA
"654","Belarus",0,24.478515625,53.9318351745605,216,11572,NA
"655","Belarus",0,24.6207027435303,53.9798355102539,216,11573,NA
"656","Belarus",0,24.7681655883789,53.9746589660645,216,11574,NA
"657","Belarus",0,24.7892589569092,53.9982414245605,216,11575,NA
"658","Belarus",0,24.82568359375,54.1189918518066,216,11576,NA
"659","Belarus",0,24.8695316314697,54.1451683044434,216,11577,NA
"660","Belarus",0,25.0460929870605,54.133056640625,216,11578,NA
"661","Belarus",0,25.1114253997803,54.1549301147461,216,11579,NA
"662","Belarus",0,25.1794929504395,54.2142562866211,216,11580,NA
"663","Belarus",0,25.28369140625,54.2512702941895,216,11581,NA
"664","Belarus",0,25.37060546875,54.251220703125,216,11582,NA
"665","Belarus",0,25.4611339569092,54.2927742004395,216,11583,NA
"666","Belarus",0,25.5056648254395,54.2649421691895,216,11584,NA
"667","Belarus",0,25.52734375,54.2151336669922,216,11585,NA
"668","Belarus",0,25.4973621368408,54.1752433776855,216,11586,NA
"669","Belarus",0,25.5103511810303,54.1596183776855,216,11587,NA
"670","Belarus",0,25.5730457305908,54.139892578125,216,11588,NA
"671","Belarus",0,25.6805667877197,54.1404762268066,216,11589,NA
"672","Belarus",0,25.7492198944092,54.156982421875,216,11590,NA
"673","Belarus",0,25.7652339935303,54.1797866821289,216,11591,NA
"674","Belarus",0,25.7650394439697,54.22119140625,216,11592,NA
"675","Belarus",0,25.7481441497803,54.2596664428711,216,11593,NA
"676","Belarus",0,25.7025394439697,54.29296875,216,11594,NA
"677","Belarus",0,25.6168937683105,54.3101043701172,216,11595,NA
"678","Belarus",0,25.5575199127197,54.3106918334961,216,11596,NA
"679","Belarus",0,25.54736328125,54.3318367004395,216,11597,NA
"680","Belarus",0,25.5675792694092,54.3770523071289,216,11598,NA
"681","Belarus",0,25.6203136444092,54.4603996276855,216,11599,NA
"682","Belarus",0,25.6851577758789,54.5357933044434,216,11600,NA
"683","Belarus",0,25.7248039245605,54.5642585754395,216,11601,NA
"684","Belarus",0,25.7316398620605,54.5903816223145,216,11602,NA
"685","Belarus",0,25.7239246368408,54.6360359191895,216,11603,NA
"686","Belarus",0,25.7224617004395,54.7178726196289,216,11604,NA
"687","Belarus",0,25.7808589935303,54.833251953125,216,11605,NA
"688","Belarus",0,25.8592777252197,54.9192886352539,216,11606,NA
"689","Belarus",0,25.9644527435303,54.9471664428711,216,11607,NA
"690","Belarus",0,26.0929679870605,54.9623031616211,216,11608,NA
"691","Belarus",0,26.1751956939697,55.0032691955566,216,11609,NA
"692","Belarus",0,26.2158203125,55.0503883361816,216,11610,NA
"693","Belarus",0,26.2312488555908,55.0901374816895,216,11611,NA
"694","Belarus",0,26.2507801055908,55.12451171875,216,11612,NA
"695","Belarus",0,26.2917976379395,55.1395988464355,216,11613,NA
"696","Belarus",0,26.6011714935303,55.1301765441895,216,11614,NA
"697","Belarus",0,26.6484375,55.2041969299316,216,11615,NA
"698","Belarus",0,26.6749992370605,55.2249031066895,216,11616,NA
"699","Belarus",0,26.734375,55.2467765808105,216,11617,NA
"700","Belarus",0,26.7756843566895,55.2730941772461,216,11618,NA
"701","Belarus",0,26.7601547241211,55.2933578491211,216,11619,NA
"702","Belarus",0,26.6812496185303,55.3064460754395,216,11620,NA
"703","Belarus",0,26.4953136444092,55.3180160522461,216,11621,NA
"704","Belarus",0,26.4576168060303,55.3424835205078,216,11622,NA
"705","Belarus",0,26.4695301055908,55.3719253540039,216,11623,NA
"706","Belarus",0,26.5192375183105,55.4481468200684,216,11624,NA
"707","Belarus",0,26.5666007995605,55.5464820861816,216,11625,NA
